31065,937.470,26.820,26.340,30.500,16.600,1648394715.0,1/2,6,1036.976,4746.406,716.5000
31070,937.470,26.830,26.350,30.500,16.600,1648394720.0,1/2,6,1036.978,4746.405,716.6000
31075,937.500,26.830,26.340,30.500,16.600,1648394725.0,1/2,6,1036.979,4746.405,716.5000
31080,937.510,26.830,26.350,30.500,16.600,1648394730.0,1/2,6,1036.979,4746.407,716.5000
31085,937.490,26.840,26.340,30.500,16.500,1648394735.0,1/2,6,1036.979,4746.407,716.5000
31090,937.470,26.830,26.340,30.500,16.500,1648394740.0,1/2,6,1036.982,4746.408,716.5000
31095,937.520,26.840,26.360,30.500,16.500,1648394745.0,1/2,6,1036.985,4746.408,716.5000
31100,937.500,26.860,26.340,30.500,16.500,1648394750.0,1/2,6,1036.985,4746.407,716.4000
31105,937.450,26.850,26.340,30.500,16.500,1648394755.0,1/2,6,1036.986,4746.405,716.4000
31110,937.490,26.870,26.360,30.500,16.500,1648394760.0,1/2,6,1036.985,4746.404,716.4000
31115,937.510,26.880,26.360,30.500,16.500,1648394765.0,1/2,5,1036.982,4746.396,716.4000
31120,937.500,26.880,26.350,30.400,16.500,1648394770.0,1/2,5,1036.982,4746.396,716.4000
31125,937.500,26.880,26.350,30.400,16.500,1648394775.0,1/2,5,1036.982,4746.394,716.5000
31130,937.470,26.880,26.350,30.500,16.500,1648394780.0,1/2,5,1036.983,4746.392,716.7000
31135,937.480,26.890,26.350,30.500,16.500,1648394785.0,1/2,5,1036.985,4746.390,716.9000
31140,937.490,26.870,26.360,30.500,16.500,1648394790.0,1/2,5,1036.988,4746.392,717.2000
31145,937.460,26.890,26.360,30.500,16.500,1648394795.0,1/2,6,1036.989,4746.394,717.4000
31150,937.490,26.900,26.360,30.500,16.500,1648394800.0,1/2,6,1036.989,4746.394,717.4000
31155,937.450,26.900,26.350,30.500,16.500,1648394805.0,1/2,6,1036.989,4746.395,717.4000
31160,937.470,26.900,26.360,30.500,16.500,1648394810.0,1/2,6,1036.988,4746.403,717.3000
31165,937.490,26.900,26.360,30.500,16.500,1648394815.0,1/2,6,1036.983,4746.408,717.2000
31170,937.460,26.900,26.350,30.500,16.500,1648394820.0,1/2,5,1036.980,4746.407,717.0000
31175,937.460,26.910,26.350,30.500,16.500,1648394825.0,1/2,5,1036.983,4746.401,716.8000
31180,937.520,26.900,26.360,30.500,16.500,1648394830.0,1/2,6,1036.984,4746.398,716.7000
31185,937.440,26.910,26.360,30.500,16.500,1648394835.0,1/2,6,1036.982,4746.397,716.6000
31190,937.440,26.930,26.350,--.---,--.---,1648394840.0,1/2,6,1036.981,4746.397,716.6000
31195,937.470,26.920,26.370,30.500,16.500,1648394845.0,1/2,6,1036.980,4746.395,716.6000
31200,937.510,26.920,26.370,30.500,16.500,1648394850.0,1/2,6,1036.976,4746.395,716.5000
31205,937.470,26.930,26.360,30.500,16.500,1648394855.0,1/2,6,1036.976,4746.390,716.5000
31210,937.470,26.930,26.370,30.500,16.500,1648394860.0,1/2,6,1036.975,4746.395,716.6000
31215,937.440,26.940,26.370,30.500,16.500,1648394865.0,1/2,6,1036.975,4746.400,716.7000
31220,937.450,26.930,26.360,30.500,16.500,1648394870.0,1/2,5,1036.977,4746.407,717.0000
31225,937.450,26.930,26.370,--.---,--.---,1648394875.0,1/2,5,1036.976,4746.412,717.2000
31230,937.480,26.920,26.370,30.500,16.500,1648394880.0,1/2,6,1036.971,4746.419,717.1000
31235,937.480,26.930,26.370,30.500,16.500,1648394885.0,1/2,6,1036.974,4746.422,717.3000
31240,937.450,26.960,26.370,30.500,16.400,1648394890.0,1/2,6,1036.974,4746.425,717.3000
31245,937.450,26.930,26.370,30.500,16.400,1648394895.0,1/2,5,1036.972,4746.425,716.9000
31250,937.450,26.960,26.370,30.500,16.400,1648394900.0,1/2,5,1036.971,4746.419,717.0000
31255,937.440,26.940,26.370,30.600,16.400,1648394905.0,1/2,5,1036.967,4746.420,717.2000
31260,937.470,26.960,26.370,30.600,16.400,1648394910.0,1/2,5,1036.966,4746.421,717.2000
31265,937.460,26.950,26.380,30.600,16.400,1648394915.0,1/2,4,1036.966,4746.421,717.3000
31270,937.470,26.960,26.380,30.600,16.400,1648394920.0,1/2,5,1036.973,4746.409,717.3000
31275,937.440,26.970,26.370,30.600,16.400,1648394925.0,1/2,5,1036.977,4746.401,717.3000
31280,937.430,26.970,26.390,30.600,16.400,1648394930.0,1/2,5,1036.979,4746.396,717.2000
31285,937.420,26.970,26.380,30.600,16.400,1648394935.0,1/2,4,1036.984,4746.386,717.0000
31290,937.430,26.800,26.390,30.600,16.400,1648394940.0,1/2,4,1036.986,4746.381,717.0000
31295,937.460,26.980,26.380,30.700,16.400,1648394945.0,1/2,4,1036.989,4746.375,717.0000
31300,937.460,26.990,26.390,30.700,16.400,1648394950.0,1/2,4,1036.985,4746.381,717.1000
31305,937.450,26.980,26.380,30.700,16.400,1648394955.0,1/2,4,1036.980,4746.391,717.2000
31310,937.420,26.990,26.390,30.700,16.400,1648394960.0,1/2,4,1036.977,4746.396,717.2000
31315,937.440,26.990,26.390,30.700,16.400,1648394965.0,1/2,4,1036.977,4746.398,717.3000
31320,937.440,26.830,26.380,30.700,16.400,1648394970.0,1/2,4,1036.976,4746.399,717.3000
31325,937.400,27.000,26.380,30.700,16.400,1648394975.0,1/2,4,1036.976,4746.399,717.4000
31330,937.460,27.020,26.390,30.800,16.400,1648394980.0,1/2,4,1036.975,4746.405,717.5000
31335,937.440,27.020,26.390,30.700,16.400,1648394985.0,1/2,4,1036.975,4746.408,717.5000
31340,937.480,27.010,26.400,30.700,16.400,1648394990.0,1/2,4,1036.975,4746.417,717.4000
31345,937.440,27.010,26.390,30.700,16.400,1648394995.0,1/2,4,1036.973,4746.426,717.1000
31350,937.430,27.020,26.390,30.700,16.400,1648395000.0,1/2,4,1036.972,4746.432,716.0000
31355,937.410,27.020,26.390,30.700,16.400,1648395005.0,1/2,4,1036.970,4746.436,715.0000
31360,937.390,27.020,26.390,30.700,16.400,1648395010.0,1/2,4,1036.969,4746.439,714.1000
31365,937.410,27.060,26.390,30.700,16.400,1648395015.0,1/2,4,1036.969,4746.440,712.7000
31370,937.410,27.040,26.400,30.700,16.300,1648395020.0,1/2,4,1036.970,4746.437,711.0000
31375,937.430,27.050,26.400,30.700,16.400,1648395025.0,1/2,4,1036.971,4746.436,711.3000
31380,937.420,27.050,26.400,30.700,16.300,1648395030.0,1/2,4,1036.972,4746.434,711.5000
31385,937.400,27.060,26.400,30.700,16.300,1648395035.0,1/2,4,1036.970,4746.438,710.8000
31390,937.440,27.050,26.410,30.700,16.300,1648395040.0,1/2,4,1036.971,4746.440,710.1000
31395,937.440,27.060,26.410,30.700,16.300,1648395045.0,0/0,4,1036.971,4746.441,709.8000
31400,937.430,27.060,26.410,30.700,16.300,1648395050.0,0/0,4,1036.971,4746.441,709.8000
31405,937.450,27.070,26.410,30.700,16.300,1648395055.0,0/0,4,1036.971,4746.441,709.8000
31410,937.410,27.060,26.410,30.700,16.300,1648395060.0,0/0,4,1036.971,4746.441,709.8000
31415,937.400,27.070,26.410,30.700,16.300,1648395065.0,0/0,4,1036.971,4746.441,709.8000
31420,937.420,27.080,26.410,30.800,16.300,1648395070.0,0/0,4,1036.971,4746.441,709.8000
31425,937.430,27.070,26.410,30.800,16.300,1648395075.0,0/0,4,1036.971,4746.441,709.8000
31430,937.440,27.080,26.410,30.800,16.300,1648395080.0,0/0,4,1036.971,4746.441,709.8000
31435,937.420,27.090,26.410,30.800,16.300,1648395085.0,0/0,4,1036.971,4746.441,709.8000
31440,937.420,27.080,26.420,30.800,16.300,1648395090.0,0/0,4,1036.971,4746.441,709.8000
31445,937.450,27.110,26.430,30.800,16.300,1648395095.0,0/0,4,1036.971,4746.441,709.8000
31450,937.440,27.090,26.430,30.800,16.300,1648395100.0,0/0,4,1036.971,4746.441,709.8000
31455,937.420,27.080,26.420,30.800,16.300,1648395105.0,0/0,4,1036.973,4746.429,709.9000
31460,937.410,27.090,26.420,30.800,16.300,1648395110.0,1/2,4,1036.973,4746.430,710.3000
31465,937.420,27.090,26.420,30.800,16.300,1648395115.0,1/2,4,1036.976,4746.423,710.1000
31470,937.420,27.110,26.430,30.800,16.300,1648395120.0,1/2,4,1036.976,4746.421,710.1000
31475,937.440,27.090,26.430,30.800,16.300,1648395125.0,1/2,4,1036.977,4746.417,710.0000
31480,937.450,27.090,26.430,30.800,16.300,1648395130.0,1/2,4,1036.978,4746.411,710.3000
31485,937.420,27.090,26.430,30.700,16.300,1648395135.0,1/2,4,1036.978,4746.409,710.3000
31490,937.430,27.120,26.440,30.800,16.300,1648395140.0,1/2,4,1036.978,4746.408,710.4000
31495,937.420,27.130,26.440,30.800,16.300,1648395145.0,0/0,4,1036.977,4746.409,710.4000
31500,937.410,27.110,26.440,30.700,16.300,1648395150.0,0/0,4,1036.977,4746.409,710.4000
31505,937.390,27.120,26.430,30.700,16.300,1648395155.0,0/0,4,1036.977,4746.409,710.4000
31510,937.450,27.130,26.440,30.800,16.300,1648395160.0,0/0,4,1036.977,4746.409,710.4000
31515,937.400,27.120,26.440,30.800,16.300,1648395165.0,0/0,4,1036.977,4746.409,710.4000
31520,937.410,27.130,26.450,30.800,16.300,1648395170.0,0/0,4,1036.977,4746.409,710.4000
31525,937.430,27.130,26.450,30.800,16.300,1648395175.0,0/0,4,1036.977,4746.409,710.4000
31530,937.400,27.120,26.440,30.800,16.300,1648395180.0,1/2,4,1036.977,4746.414,710.6000
31535,937.430,27.140,26.450,30.800,16.200,1648395185.0,1/2,4,1036.977,4746.417,710.4000
31540,937.420,27.140,26.470,30.900,16.200,1648395190.0,1/2,4,1036.977,4746.417,710.2000
31545,937.430,27.130,26.460,30.800,16.200,1648395195.0,1/2,4,1036.977,4746.416,709.9000
31550,937.410,27.130,26.470,30.800,16.200,1648395200.0,1/2,4,1036.978,4746.414,709.7000
31555,937.440,27.130,26.470,30.900,16.200,1648395205.0,1/2,4,1036.978,4746.412,709.6000
31560,937.430,27.140,26.470,30.800,16.200,1648395210.0,0/0,4,1036.978,4746.412,709.6000
31565,937.400,27.140,26.470,30.800,16.200,1648395215.0,0/0,4,1036.978,4746.412,709.6000
31570,937.460,27.130,26.470,30.800,16.200,1648395220.0,0/0,4,1036.978,4746.412,709.6000
31575,937.440,27.140,26.480,30.800,16.200,1648395225.0,0/0,4,1036.978,4746.412,709.6000
31580,937.430,27.150,26.480,30.800,16.200,1648395230.0,1/2,4,1036.977,4746.417,708.3000
31585,937.420,27.120,26.470,30.800,16.200,1648395235.0,1/2,4,1036.977,4746.417,708.0000
31590,937.420,27.150,26.490,30.800,16.200,1648395240.0,1/2,4,1036.977,4746.420,707.6000
31595,937.410,27.150,26.480,30.900,16.200,1648395245.0,1/2,5,1036.976,4746.422,707.1000
31600,937.420,27.140,26.490,30.900,16.200,1648395250.0,1/2,5,1036.975,4746.423,705.7000
31605,937.400,27.140,26.490,30.900,16.200,1648395255.0,1/2,5,1036.976,4746.424,704.6000
31610,937.420,27.140,26.490,30.900,16.200,1648395260.0,1/2,5,1036.975,4746.426,704.6000
31615,937.420,27.140,26.500,30.900,16.200,1648395265.0,1/2,5,1036.975,4746.427,704.3000
31620,937.420,27.150,26.500,30.900,16.200,1648395270.0,1/2,5,1036.974,4746.428,703.9000
31625,937.420,27.150,26.500,30.900,16.200,1648395275.0,1/2,5,1036.974,4746.428,703.8000
31630,937.420,27.160,26.500,30.900,16.200,1648395280.0,1/2,5,1036.974,4746.430,703.3000
31635,937.400,27.150,26.500,30.900,16.200,1648395285.0,1/2,5,1036.974,4746.432,703.2000
31640,937.390,27.160,26.500,30.900,16.200,1648395290.0,1/2,4,1036.974,4746.434,703.1000
31645,937.440,27.150,26.500,30.900,16.200,1648395295.0,1/2,4,1036.973,4746.437,702.4000
31650,937.390,27.150,26.510,30.900,16.200,1648395300.0,1/2,4,1036.973,4746.438,701.7000
31655,937.420,27.140,26.520,30.900,16.200,1648395305.0,1/2,4,1036.973,4746.440,700.9000
31660,937.400,27.150,26.510,30.900,16.200,1648395310.0,1/2,4,1036.973,4746.441,700.4000
31665,937.430,26.530,26.520,30.900,16.200,1648395315.0,1/2,4,1036.973,4746.441,700.4000
31670,937.390,27.170,26.510,30.900,16.200,1648395320.0,1/2,4,1036.974,4746.440,700.1000
31675,937.400,27.140,26.520,30.900,16.200,1648395325.0,1/2,4,1036.974,4746.440,700.1000
31680,937.410,27.140,26.530,30.900,16.200,1648395330.0,1/2,4,1036.974,4746.440,700.1000
31685,937.420,27.170,26.530,30.900,16.200,1648395335.0,1/2,4,1036.973,4746.442,699.1000
31690,937.400,27.320,26.530,30.900,16.100,1648395340.0,1/2,4,1036.973,4746.443,698.5000
31695,937.400,27.140,26.530,31.000,16.100,1648395345.0,1/2,4,1036.973,4746.443,698.5000
31700,937.390,27.160,26.520,31.000,16.100,1648395350.0,1/2,4,1036.973,4746.443,697.9000
31705,937.390,27.160,26.540,30.900,16.100,1648395355.0,1/2,4,1036.974,4746.443,697.4000
31710,937.420,27.140,26.540,30.900,16.100,1648395360.0,1/2,4,1036.974,4746.443,697.0000
31715,937.390,27.140,26.540,--.---,--.---,1648395365.0,1/2,4,1036.974,4746.443,697.0000
31720,937.380,27.140,26.540,30.900,16.100,1648395370.0,1/2,4,1036.973,4746.443,696.9000
31725,937.410,27.140,26.550,30.900,16.100,1648395375.0,1/2,4,1036.973,4746.444,696.8000
31730,937.440,27.140,26.540,30.900,16.100,1648395380.0,1/2,4,1036.973,4746.444,696.6000
31735,937.440,27.150,26.550,30.900,16.100,1648395385.0,1/2,4,1036.975,4746.443,696.0000
31740,937.390,27.160,26.550,31.000,16.100,1648395390.0,1/2,4,1036.976,4746.442,695.4000
31745,937.410,27.160,26.560,31.000,16.100,1648395395.0,1/2,4,1036.978,4746.442,694.4000
31750,937.400,27.160,26.550,31.000,16.100,1648395400.0,1/2,5,1036.978,4746.443,694.1000
31755,937.400,27.150,26.550,31.000,16.100,1648395405.0,1/2,5,1036.978,4746.440,694.2000
31760,937.420,27.160,26.560,31.000,16.100,1648395410.0,1/2,5,1036.979,4746.438,693.7000
31765,937.410,27.150,26.570,31.000,16.100,1648395416.0,1/2,6,1036.979,4746.425,700.0000
31770,937.400,27.160,26.560,31.000,16.100,1648395421.0,1/2,6,1036.979,4746.423,701.9000
31775,937.400,27.160,26.560,31.100,16.100,1648395426.0,1/2,6,1036.979,4746.420,704.3000
31780,937.410,27.150,26.570,31.000,16.100,1648395431.0,1/2,6,1036.979,4746.419,706.0000
31785,937.400,27.150,26.570,31.000,16.100,1648395436.0,1/2,6,1036.978,4746.416,708.0000
31790,937.370,27.140,26.570,31.000,16.100,1648395441.0,1/2,6,1036.979,4746.412,710.3000
31795,937.390,27.160,26.570,31.000,16.100,1648395445.0,1/2,5,1036.980,4746.410,711.1000
31800,937.410,27.150,26.580,31.000,16.100,1648395450.0,1/2,5,1036.979,4746.409,712.3000
31805,937.410,27.140,26.580,31.000,16.100,1648395455.0,1/2,5,1036.979,4746.407,712.9000
31810,937.400,27.140,26.580,31.000,16.000,1648395460.0,1/2,5,1036.979,4746.407,712.9000
31815,937.390,27.140,26.590,31.000,16.000,1648395465.0,1/2,5,1036.980,4746.406,714.3000
31820,937.390,27.120,26.580,31.000,16.000,1648395470.0,1/2,5,1036.981,4746.405,715.7000
31825,937.370,27.140,26.590,31.000,16.000,1648395475.0,1/2,5,1036.983,4746.403,716.7000
31830,937.400,27.150,26.590,31.100,16.000,1648395480.0,1/2,5,1036.983,4746.404,717.6000
31835,937.360,27.150,26.590,31.100,16.000,1648395485.0,1/2,5,1036.982,4746.403,718.5000
31840,937.370,27.160,26.590,31.100,16.000,1648395490.0,1/2,5,1036.984,4746.402,719.8000
31845,937.370,27.150,26.590,31.100,16.000,1648395495.0,1/2,5,1036.985,4746.401,721.2000
31850,937.430,27.130,26.600,31.100,16.000,1648395500.0,1/2,6,1036.983,4746.401,722.2000
31855,937.370,27.120,26.590,31.100,16.000,1648395505.0,1/2,6,1036.982,4746.401,722.8000
31860,937.370,27.140,26.600,31.100,16.000,1648395510.0,1/2,6,1036.984,4746.398,723.9000
31865,937.390,27.130,26.600,31.100,16.000,1648395515.0,1/2,6,1036.986,4746.396,725.0000
31870,937.370,27.140,26.610,31.100,16.000,1648395520.0,1/2,6,1036.988,4746.395,725.7000
31875,937.370,27.140,26.610,31.100,16.000,1648395525.0,1/2,6,1036.989,4746.396,726.9000
31880,937.370,27.130,26.620,31.000,16.000,1648395531.0,1/2,6,1036.989,4746.395,728.7000
31885,937.400,27.140,26.620,31.100,16.000,1648395536.0,1/2,6,1036.986,4746.396,729.9000
31890,937.360,27.140,26.610,31.100,16.000,1648395540.0,1/2,5,1036.982,4746.396,730.8000
31895,937.390,27.120,26.630,31.100,16.000,1648395545.0,1/2,3,1036.975,4746.395,731.7000
31900,937.370,27.140,26.620,31.100,16.000,1648395551.0,1/2,3,1036.967,4746.394,731.8000
31905,937.360,27.120,26.620,31.100,16.000,1648395556.0,1/2,3,1036.962,4746.395,731.8000
31910,937.360,27.140,26.620,31.100,15.900,1648395561.0,1/2,3,1036.960,4746.396,731.8000
31915,937.410,27.130,26.620,3292.400,8.000,1648395566.0,0/2,3,1036.961,4746.397,731.8000
31920,937.350,27.130,26.620,31.100,15.900,1648395571.0,1/2,3,1036.959,4746.397,731.8000
31925,937.400,27.130,26.640,31.100,15.900,1648395576.0,1/2,3,1036.958,4746.398,731.8000
31930,937.400,27.130,26.640,31.200,15.900,1648395581.0,1/2,3,1036.957,4746.399,731.8000
31935,937.420,27.120,26.640,31.300,15.900,1648395586.0,1/2,3,1036.955,4746.400,731.8000
31940,937.420,27.110,26.650,31.300,15.900,1648395591.0,1/2,3,1036.952,4746.402,731.7000
31945,937.350,27.120,26.640,31.300,15.900,1648395596.0,1/2,4,1036.942,4746.405,731.9000
31950,937.340,27.120,26.640,31.400,15.900,1648395601.0,1/2,4,1036.941,4746.406,732.0000
31955,937.400,27.110,26.650,31.400,15.900,1648395606.0,1/2,5,1036.944,4746.405,732.0000
31960,937.370,27.120,26.650,31.400,15.900,1648395611.0,1/2,5,1036.952,4746.404,732.1000
31965,937.360,27.120,26.650,31.400,15.900,1648395616.0,1/2,6,1036.958,4746.402,732.1000
31970,937.340,27.460,26.640,31.400,15.900,1648395621.0,1/2,6,1036.962,4746.401,732.1000
31975,937.390,27.130,26.650,31.400,15.900,1648395626.0,1/2,6,1036.962,4746.400,732.1000
31980,937.360,27.110,26.650,31.400,15.900,1648395631.0,1/2,6,1036.962,4746.400,732.1000
31985,937.380,27.100,26.650,31.400,15.900,1648395636.0,1/2,6,1036.963,4746.400,732.1000
31990,937.380,27.110,26.660,31.400,15.900,1648395641.0,1/2,6,1036.965,4746.400,732.1000
31995,937.360,27.110,26.660,31.400,15.900,1648395646.0,1/2,6,1036.967,4746.398,732.1000
32000,937.370,27.100,26.650,31.400,15.900,1648395651.0,1/2,6,1036.968,4746.398,732.1000
32005,937.400,27.100,26.670,31.500,15.900,1648395656.0,1/2,6,1036.968,4746.399,732.0000
32010,937.380,27.100,26.670,31.500,15.900,1648395661.0,1/2,6,1036.968,4746.399,732.0000
32015,937.390,27.110,26.660,31.500,15.900,1648395666.0,1/2,6,1036.969,4746.399,731.9000
32020,937.360,27.110,26.660,31.500,15.900,1648395671.0,1/2,6,1036.969,4746.400,731.9000
32025,937.330,27.100,26.660,31.500,15.900,1648395676.0,1/2,6,1036.969,4746.400,731.9000
32030,937.370,27.100,26.660,31.500,15.900,1648395681.0,1/2,6,1036.970,4746.400,731.8000
32035,937.380,27.110,26.670,31.500,15.800,1648395686.0,1/2,6,1036.970,4746.401,731.4000
32040,937.380,27.090,26.670,31.500,15.900,1648395691.0,1/2,6,1036.970,4746.402,731.3000
32045,937.400,27.100,26.670,31.500,15.800,1648395696.0,1/2,6,1036.970,4746.402,731.3000
32050,937.370,27.100,26.670,31.600,15.800,1648395701.0,1/2,6,1036.970,4746.401,731.3000
32055,937.380,27.090,26.670,31.500,15.800,1648395706.0,1/2,5,1036.970,4746.402,731.1000
32060,937.360,27.090,26.670,31.500,15.800,1648395711.0,1/2,5,1036.971,4746.402,730.8000
32065,937.370,27.100,26.670,31.500,15.800,1648395716.0,1/2,5,1036.971,4746.402,730.6000
32070,937.360,27.090,26.680,31.500,15.800,1648395721.0,1/2,5,1036.969,4746.403,730.3000
32075,937.410,27.090,26.680,31.500,15.800,1648395726.0,1/2,5,1036.970,4746.403,730.1000
32080,937.380,27.090,26.680,31.500,15.800,1648395731.0,1/2,5,1036.973,4746.404,730.0000
32085,937.340,27.100,26.670,31.500,15.800,1648395736.0,1/2,5,1036.974,4746.404,729.9000
32090,937.380,27.100,26.680,31.500,15.800,1648395741.0,1/2,5,1036.973,4746.404,730.0000
32095,937.390,27.100,26.680,31.500,15.800,1648395746.0,1/2,5,1036.972,4746.405,729.9000
32100,937.360,27.070,26.680,31.500,15.800,1648395751.0,1/2,5,1036.972,4746.405,729.8000
32105,937.400,27.100,26.690,31.500,15.800,1648395756.0,1/2,5,1036.972,4746.405,729.8000
32110,937.400,27.080,26.690,31.500,15.800,1648395761.0,1/2,4,1036.973,4746.405,729.8000
32115,937.370,27.080,26.690,31.500,15.800,1648395766.0,1/2,4,1036.975,4746.405,729.6000
32120,937.380,27.080,26.690,31.500,15.800,1648395771.0,1/2,4,1036.975,4746.405,729.4000
32125,937.370,27.090,26.690,31.500,15.800,1648395776.0,1/2,5,1036.977,4746.405,729.4000
32130,937.370,27.100,26.690,31.500,15.800,1648395781.0,1/2,6,1036.977,4746.406,729.5000
32135,937.360,27.480,26.700,31.500,15.800,1648395786.0,1/2,5,1036.977,4746.407,729.7000
32140,937.360,27.100,26.700,31.500,15.800,1648395791.0,1/2,5,1036.977,4746.408,729.8000
32145,937.390,27.090,26.700,31.600,15.800,1648395796.0,1/2,5,1036.977,4746.409,729.8000
32150,937.400,27.060,26.700,31.600,15.800,1648395801.0,1/2,6,1036.978,4746.408,729.3000
32155,937.380,27.080,26.700,31.500,15.800,1648395806.0,1/2,7,1036.977,4746.408,729.3000
32160,937.380,27.080,26.700,31.500,15.700,1648395811.0,1/2,7,1036.976,4746.408,729.4000
32165,937.350,27.060,26.700,31.500,15.700,1648395816.0,1/2,7,1036.976,4746.408,729.5000
32170,937.360,27.090,26.710,--.---,--.---,1648395821.0,1/2,6,1036.975,4746.408,729.5000
32175,937.390,27.080,26.710,31.500,15.800,1648395826.0,1/2,6,1036.975,4746.408,729.6000
32180,937.390,27.080,26.710,31.500,15.700,1648395831.0,1/2,6,1036.975,4746.408,729.6000
32185,937.400,27.090,26.710,31.600,15.700,1648395836.0,1/2,6,1036.974,4746.408,729.6000
32190,937.410,27.090,26.720,31.600,15.700,1648395841.0,1/2,6,1036.974,4746.407,729.6000
32195,937.390,27.050,26.710,31.600,15.700,1648395846.0,1/2,5,1036.974,4746.407,729.6000
32200,937.380,27.100,26.720,31.600,15.700,1648395851.0,1/2,5,1036.974,4746.405,729.4000
32205,937.370,27.090,26.710,31.600,15.700,1648395856.0,1/2,5,1036.974,4746.402,729.4000
32210,937.350,27.080,26.710,31.800,15.700,1648395861.0,1/2,5,1036.974,4746.401,729.6000
32215,937.380,27.090,26.720,31.800,15.700,1648395866.0,1/2,5,1036.974,4746.401,729.7000
32220,937.430,27.080,26.720,31.800,15.700,1648395871.0,1/2,5,1036.974,4746.400,729.6000
32225,937.390,27.090,26.720,31.800,15.700,1648395876.0,1/2,5,1036.974,4746.398,729.5000
32230,937.380,27.080,26.720,31.800,15.700,1648395881.0,1/2,5,1036.974,4746.397,729.5000
32235,937.380,27.070,26.720,31.800,15.700,1648395886.0,1/2,5,1036.974,4746.397,729.3000
32240,937.400,27.080,26.730,31.800,15.700,1648395891.0,1/2,5,1036.974,4746.397,729.2000
32245,937.380,27.070,26.730,31.800,15.700,1648395896.0,1/2,5,1036.973,4746.397,729.3000
32250,937.410,27.070,26.730,31.800,15.700,1648395901.0,1/2,5,1036.973,4746.397,729.2000
32255,937.380,27.090,26.720,31.800,15.700,1648395906.0,1/2,5,1036.974,4746.398,728.7000
32260,937.390,27.080,26.730,31.800,15.700,1648395911.0,1/2,5,1036.974,4746.398,728.6000
32265,937.380,27.070,26.730,31.800,15.700,1648395916.0,1/2,5,1036.974,4746.398,728.6000
32270,937.400,27.080,26.740,31.800,15.700,1648395921.0,1/2,5,1036.973,4746.399,728.0000
32275,937.420,27.080,26.740,31.800,15.700,1648395926.0,1/2,5,1036.972,4746.399,727.9000
32280,937.390,27.080,26.740,31.800,15.700,1648395931.0,1/2,5,1036.972,4746.399,727.9000
32285,937.350,27.080,26.730,31.800,15.700,1648395936.0,1/2,6,1036.972,4746.398,727.7000
32290,937.430,27.070,26.740,31.800,15.700,1648395941.0,1/2,6,1036.972,4746.399,727.6000
32295,937.370,27.080,26.740,31.800,15.700,1648395946.0,1/2,6,1036.972,4746.399,727.4000
32300,937.390,27.080,26.750,32.000,15.700,1648395951.0,1/2,6,1036.972,4746.399,727.3000
32305,937.360,27.070,26.740,32.000,15.700,1648395956.0,1/2,6,1036.972,4746.399,727.0000
32310,937.360,27.080,26.740,32.000,15.600,1648395961.0,1/2,6,1036.972,4746.398,727.0000
32315,937.380,27.090,26.740,32.100,15.600,1648395966.0,1/2,6,1036.972,4746.398,727.1000
32320,937.370,27.070,26.740,32.100,15.600,1648395971.0,1/2,6,1036.973,4746.398,727.3000
32325,937.380,27.080,26.740,32.100,15.600,1648395976.0,1/2,6,1036.973,4746.397,727.3000
32330,937.400,27.080,26.740,32.100,15.600,1648395981.0,1/2,6,1036.973,4746.397,727.3000
32335,937.400,27.080,26.750,32.100,15.600,1648395986.0,1/2,6,1036.973,4746.397,727.3000
32340,937.350,27.080,26.740,32.100,15.600,1648395991.0,1/2,6,1036.973,4746.398,727.4000
32345,937.380,27.070,26.760,32.200,15.600,1648395996.0,1/2,6,1036.973,4746.398,727.4000
32350,937.400,27.070,26.760,32.200,15.600,1648396001.0,1/2,6,1036.973,4746.398,727.4000
32355,937.360,27.070,26.760,32.200,15.600,1648396006.0,1/2,6,1036.974,4746.398,727.5000
32360,937.370,27.070,26.760,32.300,15.600,1648396011.0,1/2,6,1036.974,4746.399,727.4000
32365,937.410,27.070,26.770,32.300,15.600,1648396016.0,1/2,6,1036.974,4746.399,727.4000
32370,937.400,27.080,26.760,32.300,15.600,1648396021.0,1/2,6,1036.974,4746.399,727.4000
32375,937.390,27.070,26.760,32.300,15.600,1648396026.0,1/2,6,1036.975,4746.400,727.4000
32380,937.400,27.080,26.770,32.300,15.600,1648396031.0,1/2,6,1036.975,4746.400,727.4000
32385,937.420,27.080,26.770,32.300,15.600,1648396036.0,1/2,6,1036.975,4746.399,727.5000
32390,937.410,27.080,26.770,32.300,15.600,1648396041.0,1/2,6,1036.975,4746.399,727.6000
32395,937.420,27.060,26.770,32.300,15.600,1648396046.0,1/2,6,1036.976,4746.399,727.6000
32400,937.420,27.070,26.780,32.300,15.600,1648396051.0,1/2,6,1036.975,4746.400,727.6000
32405,937.420,27.090,26.780,32.300,15.600,1648396056.0,1/2,5,1036.975,4746.401,727.4000
32410,937.360,27.080,26.760,32.300,15.600,1648396061.0,1/2,5,1036.975,4746.401,727.2000
32415,937.400,27.080,26.780,32.400,15.600,1648396066.0,1/2,5,1036.975,4746.400,727.0000
32420,937.380,27.070,26.770,32.400,15.600,1648396071.0,1/2,5,1036.975,4746.400,726.8000
32425,937.400,27.150,26.780,32.400,15.600,1648396076.0,1/2,5,1036.975,4746.400,726.8000
32430,937.380,27.080,26.780,32.400,15.600,1648396081.0,1/2,5,1036.975,4746.400,726.8000
